hydro,ror,solar,onwind
0.2533783783783784,0.2895238095238095,0.3826764256918079,0.34264849074975656
0.2533783783783784,0.2761904761904762,0.4010724490195311,0.3302823758519961
0.2533783783783784,0.26666666666666666,0.4124623272926533,0.2942875689711133
0.2533783783783784,0.25142857142857145,0.4167286390856785,0.24972411554690035
0.2533783783783784,0.24571428571428572,0.41144467493835374,0.24764686790003246
0.2533783783783784,0.2438095238095238,0.38760812556264435,0.27987666342096723
0.2533783783783784,0.2361904761904762,0.3235743081921015,0.29097695553391756
0.2533783783783784,0.24571428571428572,0.24701553876864066,0.2851671535215839
0.2533783783783784,0.2571428571428571,0.11789111119808994,0.25066536838688736
0.2533783783783784,0.29333333333333333,0.024345375552859212,0.23482635507951963
0.2533783783783784,0.3238095238095238,0.008884887862538651,0.22262252515417072
0.2533783783783784,0.3942857142857143,0.008532623586050335,0.21742940603700098
0.2533783783783784,0.34095238095238095,0.006458178402285804,0.20629665692956833
0.2533783783783784,0.3238095238095238,0.005988492700301382,0.1821811100292113
0.2533783783783784,0.3352380952380952,0.004579435594348116,0.180688088283025
0.2533783783783784,0.3238095238095238,0.002544130885748953,0.1694255111976631
0.2533783783783784,0.30857142857142855,0.0017221809072762142,0.16861408633560532
0.2533783783783784,0.29904761904761906,0.0013307761556225293,0.15647517039922104
0.2533783783783784,0.30095238095238097,0.0006653880778112646,0.13158065563128854
0.2533783783783784,0.29904761904761906,0.011468159223452973,0.11353456669912367
0.2533783783783784,0.3028571428571429,0.06485576734901562,0.09879909120415449
0.2533783783783784,0.3180952380952381,0.1319816822576226,0.0889970788704966
0.2533783783783784,0.3180952380952381,0.20028181142119064,0.08568646543330087
0.2533783783783784,0.31047619047619046,0.2634936788132608,0.06059720869847452
0.2533783783783784,0.3047619047619048,0.3063524991193393,0.051736449204803636
0.2533783783783784,0.30095238095238097,0.30580453246702416,0.07101590392729633
0.2533783783783784,0.29714285714285715,0.32858428901326864,0.09357351509250243
0.2533783783783784,0.2857142857142857,0.3195819797252339,0.1172022070756248
0.2533783783783784,0.2819047619047619,0.28298563544561434,0.13115871470301851
0.2533783783783784,0.2761904761904762,0.2279541273631062,0.14553716325868224
0.2533783783783784,0.2742857142857143,0.19292340209010136,0.16134371957156768
0.2533783783783784,0.2704761904761905,0.13303847508708755,0.15186627718273288
0.2533783783783784,0.2838095238095238,0.05792790324474539,0.1460240181759169
0.2533783783783784,0.2914285714285714,0.009119730713530862,0.12340149302174619
0.2533783783783784,0.32571428571428573,0.0009785118791342127,0.0997078870496592
0.2533783783783784,0.3485714285714286,0.0009393714039688442,0.07705290490100616
0.2533783783783784,0.3466666666666667,0.0009393714039688442,0.06819214540733529
0.2533783783783784,0.34095238095238095,0.0009393714039688442,0.07887049659201557
0.2533783783783784,0.32761904761904764,0.0009393714039688442,0.07160012982797793
0.2533783783783784,0.3180952380952381,0.0009393714039688442,0.06682895163907822
0.2533783783783784,0.29714285714285715,0.0009002309288034757,0.061084063615709186
0.2533783783783784,0.2895238095238095,0.0009002309288034757,0.04810126582278481
0.2533783783783784,0.29523809523809524,0.0008219499784727387,0.04433625446283674
0.2533783783783784,0.29904761904761906,0.011663861599279816,0.040636157091853295
0.2533783783783784,0.29714285714285715,0.06469920544835414,0.034469328140214216
0.2533783783783784,0.30857142857142855,0.15119965556381854,0.024797143784485557
0.2533783783783784,0.31047619047619046,0.25049904105835846,0.023044466082440766
0.2533783783783784,0.3028571428571429,0.3248659438725586,0.029827977929243753
0.2533783783783784,0.29904761904761906,0.38001487338056283,0.045180136319376826
0.2533783783783784,0.29714285714285715,0.40412540608242986,0.0691333982473223
0.2533783783783784,0.29904761904761906,0.3763356687150182,0.09967543005517689
0.2533783783783784,0.29523809523809524,0.3499549884535598,0.11090555014605648
0.2533783783783784,0.2857142857142857,0.3201690868527144,0.1154170723790977
0.2533783783783784,0.2761904761904762,0.2758229284903519,0.12431028886725089
0.2533783783783784,0.2742857142857143,0.2225918822654507,0.146867900032457
0.2533783783783784,0.2723809523809524,0.15714900778895455,0.15446283674131775
0.2533783783783784,0.2819047619047619,0.07573681944498806,0.15316455696202533
0.2533783783783784,0.30666666666666664,0.015264785314493719,0.13219733852645246
0.2533783783783784,0.30666666666666664,0.0066147403029472775,0.1299253489126907
0.2533783783783784,0.31047619047619046,0.006419037927120435,0.1083089905874716
0.2533783783783784,0.3180952380952381,0.005323104622490117,0.0949691658552418
0.2533783783783784,0.3352380952380952,0.005009980821167169,0.09100941252839986
0.2533783783783784,0.29904761904761906,0.005009980821167169,0.09639727361246349
0.2533783783783784,0.29714285714285715,0.004814278445340326,0.10632911392405063
0.2533783783783784,0.2914285714285714,0.0033660808642216916,0.10873093151574165
0.2533783783783784,0.2857142857142857,0.0020353047085991624,0.10688088283024992
0.2533783783783784,0.2895238095238095,0.002113585658929899,0.10223953261927946
0.2533783783783784,0.3142857142857143,0.015303925789659086,0.09600778967867575
0.2533783783783784,0.3161904761904762,0.09937766644487064,0.0822135670236936
0.2533783783783784,0.32761904761904764,0.22666249168264901,0.06689386562804284
0.2533783783783784,0.32761904761904764,0.336060119769854,0.06355079519636482
0.2533783783783784,0.29714285714285715,0.4055736036635485,0.06092177864329763
0.2533783783783784,0.3047619047619048,0.45109397628087206,0.060110353781239856
0.2533783783783784,0.2895238095238095,0.4559082547262124,0.06494644595910419
0.2533783783783784,0.30095238095238097,0.46835492582879956,0.07289840960727037
0.2533783783783784,0.29333333333333333,0.4565345023288583,0.09931840311587146
0.2533783783783784,0.2838095238095238,0.4015812751966809,0.124634858812074
0.2533783783783784,0.2723809523809524,0.37069944029120516,0.15274261603375527
0.2533783783783784,0.26476190476190475,0.3201690868527144,0.15118468029860435
0.2533783783783784,0.26285714285714284,0.23871775803358253,0.15316455696202533
0.2533783783783784,0.26285714285714284,0.11049356139183529,0.15858487504057125
0.2533783783783784,0.2876190476190476,0.02360170652471721,0.14634858812074003
0.2533783783783784,0.3238095238095238,0.007788954557908333,0.12385589094449855
0.2533783783783784,0.34476190476190477,0.006066773650632119,0.1089256734826355
0.2533783783783784,0.34285714285714286,0.004775137970174958,0.08315481986368062
0.2533783783783784,0.34285714285714286,0.004070609417198325,0.06874391431353456
0.2533783783783784,0.3180952380952381,0.004148890367529062,0.06374553716325868
0.2533783783783784,0.30857142857142855,0.003953187991702219,0.051184680298604346
0.2533783783783784,0.32,0.0015264785314493719,0.043622200584225904
0.2533783783783784,0.31047619047619046,0.0010567928294649496,0.04871794871794872
0.2533783783783784,0.32,0.0010567928294649496,0.051736449204803636
0.2533783783783784,0.3523809523809524,0.015069082938666876,0.04190197987666342
0.2533783783783784,0.3638095238095238,0.10137383067830444,0.031288542680947745
0.2533783783783784,0.3619047619047619,0.22631022740616072,0.02074001947419669
0.2533783783783784,0.3657142857142857,0.33320286508278213,0.02038299253489127
0.2533783783783784,0.32571428571428573,0.4202121413753963,0.023498864005193118
0.2533783783783784,0.3142857142857143,0.4552820071235665,0.033690360272638754
0.2533783783783784,0.30095238095238097,0.47669184703902306,0.04868549172346641
0.2533783783783784,0.2819047619047619,0.471799287643352,0.05965595585848751
0.2533783783783784,0.2723809523809524,0.4575130142079925,0.08198636806231743
0.2533783783783784,0.2571428571428571,0.42432189126776,0.09711132749107433
0.2533783783783784,0.25333333333333335,0.3941445849152609,0.11061343719571567
0.2533783783783784,0.25333333333333335,0.33825198637911463,0.13599480688088283
0.2533783783783784,0.26666666666666666,0.2680731144076089,0.14238883479389808
0.2533783783783784,0.2914285714285714,0.14094485107049198,0.13002271989613762
0.2533783783783784,0.30857142857142855,0.032917139614074914,0.1074001947419669
0.2533783783783784,0.3333333333333333,0.011076754471799288,0.08244076598506979
0.2533783783783784,0.35428571428571426,0.00841520216055423,0.06137617656604998
0.2533783783783784,0.3580952380952381,0.008258640259892754,0.05154170723790977
0.2533783783783784,0.34476190476190477,0.007006145054600963,0.037260629665692956
0.2533783783783784,0.3352380952380952,0.005831930799639908,0.02979552093476144
0.2533783783783784,0.3295238095238095,0.00575364984930917,0.02872444011684518
0.2533783783783784,0.3238095238095238,0.0036792046655446395,0.033657903278156445
0.2533783783783784,0.3238095238095238,0.0018396023327723198,0.03482635507951964
0.2533783783783784,0.33714285714285713,0.0016047594817801087,0.036286919831223625
0.2533783783783784,0.3638095238095238,0.020039923284668675,0.0356053229470951
0.2533783783783784,0.3676190476190476,0.14481975811186348,0.027783187276858162
0.2533783783783784,0.38095238095238093,0.3280754628361188,0.019539110678351186
0.2533783783783784,0.3676190476190476,0.45766957610865394,0.015709185329438494
0.2533783783783784,0.3314285714285714,0.5273396219030099,0.012625770853618955
0.2533783783783784,0.31238095238095237,0.580570668127911,0.01314508276533593
0.2533783783783784,0.30666666666666664,0.5736819444988062,0.024764686790003244
0.2533783783783784,0.29714285714285715,0.5731731183216564,0.0356053229470951
0.2533783783783784,0.29904761904761906,0.562722611452503,0.06374553716325868
0.2533783783783784,0.29333333333333333,0.5286312575834671,0.08153197013956508
0.2533783783783784,0.2857142857142857,0.4634623664331285,0.1068159688412853
0.2533783783783784,0.2857142857142857,0.36482836901639987,0.13962999026290165
0.2533783783783784,0.2914285714285714,0.29868096598692706,0.13807205452775073
0.2533783783783784,0.30857142857142855,0.167286390856785,0.11742940603700097
0.2533783783783784,0.32761904761904764,0.05201769149477475,0.0842908146705615
0.2533783783783784,0.35428571428571426,0.027946299268073113,0.07117818889970788
0.2533783783783784,0.3580952380952381,0.023484285099221104,0.06543330087633885
0.2533783783783784,0.35619047619047617,0.020822732787976046,0.056540084388185655
0.20270270270270271,0.3504761904761905,0.019335394731692043,0.05212593313859137
0.20270270270270271,0.3295238095238095,0.01835688285255783,0.051801363193768254
0.20270270270270271,0.32571428571428573,0.017260949547927514,0.05024342745861733
0.20270270270270271,0.32,0.015108223413832243,0.04738721194417397
0.20270270270270271,0.3180952380952381,0.010841911620807077,0.05069782538136969
0.20270270270270271,0.31047619047619046,0.00446201416885201,0.05806556312885427
0.20270270270270271,0.32,0.01600845434263572,0.06312885426809478
0.20270270270270271,0.35428571428571426,0.11796939214842068,0.06371308016877637
0.20270270270270271,0.37333333333333335,0.275940349915848,0.056929568321973385
0.20270270270270271,0.35619047619047617,0.37418294258092294,0.05501460564751704
0.20270270270270271,0.3333333333333333,0.4208383889780422,0.05962349886400519
0.20270270270270271,0.3333333333333333,0.46048769032056047,0.06773774748458293
0.20270270270270271,0.3142857142857143,0.4737954518767858,0.08769879909120415
0.20270270270270271,0.30857142857142855,0.4431093193471369,0.10370009737098344
0.20270270270270271,0.31047619047619046,0.3764139496653489,0.125576111652061
0.20270270270270271,0.30857142857142855,0.3479196837449607,0.15524180460889322
0.20270270270270271,0.3028571428571429,0.31038396806137225,0.17130801687763714
0.20270270270270271,0.3047619047619048,0.2502250577322009,0.15183382018825056
0.20270270270270271,0.30666666666666664,0.17902853340639555,0.13378773125608567
0.20270270270270271,0.3180952380952381,0.09256722376609652,0.1282051282051282
0.20270270270270271,0.33714285714285713,0.029942463501506908,0.12093476144109055
0.20270270270270271,0.3580952380952381,0.01804375905123488,0.11265822784810127
0.20270270270270271,0.37523809523809526,0.014990801988336138,0.10736773774748458
0.20270270270270271,0.3657142857142857,0.013386042506556029,0.11002921129503408
0.20270270270270271,0.35619047619047617,0.012094406826098868,0.11473547549496917
0.20270270270270271,0.34476190476190477,0.01048964734431876,0.11168451801363194
0.20270270270270271,0.3180952380952381,0.007397549806254648,0.11148977604673807
0.20270270270270271,0.30857142857142855,0.0061059141257974875,0.11074326517364493
0.20270270270270271,0.29714285714285715,0.00524482367215938,0.10194741966893865
0.20270270270270271,0.29333333333333333,0.005088261771497906,0.09996754300551769
0.20270270270270271,0.3047619047619048,0.018278601902227094,0.09827977929243752
0.20270270270270271,0.35428571428571426,0.09045363810716663,0.08146705615060046
0.20270270270270271,0.379047619047619,0.21100630161650163,0.05959104186952288
0.20270270270270271,0.3619047619047619,0.33167638655133275,0.05469003570269393
0.20270270270270271,0.3580952380952381,0.4471407882891698,0.04972411554690036
0.20270270270270271,0.34476190476190477,0.4976711417276606,0.04686790003245699
0.20270270270270271,0.3333333333333333,0.5050686915339152,0.04793898085037326
0.20270270270270271,0.3142857142857143,0.4811147207327097,0.053132099967543006
0.20270270270270271,0.31238095238095237,0.4555951309248894,0.05868224602401818
0.20270270270270271,0.29714285714285715,0.38248072331598104,0.0756572541382668
0.20270270270270271,0.29904761904761906,0.32459196054640105,0.10308341447581953
0.20270270270270271,0.30095238095238097,0.26588124779834826,0.09100941252839986
0.20270270270270271,0.30666666666666664,0.18486046420603547,0.08915936384290815
0.20270270270270271,0.30095238095238097,0.09029707620650515,0.07448880233690361
0.20270270270270271,0.34095238095238095,0.024580218403851422,0.07799415774099318
0.20270270270270271,0.36952380952380953,0.012681513953579396,0.08766634209672185
0.20270270270270271,0.3923809523809524,0.009745978316176759,0.08763388510223953
0.20270270270270271,0.38857142857142857,0.0021918666092606365,0.06653683868873743
0.20270270270270271,0.37523809523809526,0.00031312380132294805,0.050567997403440444
0.20270270270270271,0.3504761904761905,0.00031312380132294805,0.04365465757870821
0.20270270270270271,0.34285714285714286,0.00031312380132294805,0.03657903278156443
0.20270270270270271,0.3333333333333333,0.00031312380132294805,0.030671859785783837
0.20270270270270271,0.3295238095238095,0.00031312380132294805,0.0231418370658877
0.20270270270270271,0.33904761904761904,0.00043054522681905356,0.021421616358325218
0.20270270270270271,0.34285714285714286,0.016399859094289405,0.018792599805258034
0.20270270270270271,0.34476190476190477,0.12896786566988924,0.01567672833495618
0.20270270270270271,0.3504761904761905,0.2984069826607695,0.011587147030185005
0.20270270270270271,0.3466666666666667,0.43950839563192295,0.009250243427458617
0.20270270270270271,0.3352380952380952,0.5050686915339152,0.011327491074326517
0.20270270270270271,0.3238095238095238,0.5383772358996438,0.014832846478416099
0.20270270270270271,0.3180952380952381,0.5408039453598966,0.02833495618305745
0.20270270270270271,0.30095238095238097,0.506947434341853,0.04690035702693931
0.20270270270270271,0.29523809523809524,0.4701162472112411,0.06802986043492372
0.20270270270270271,0.2780952380952381,0.43704254569650475,0.06702369360597209
0.20270270270270271,0.2704761904761905,0.39281380875963834,0.09298928919182084
0.20270270270270271,0.26857142857142857,0.3231437629652824,0.10665368386887374
0.20270270270270271,0.26857142857142857,0.22916748209323262,0.13544303797468354
0.20270270270270271,0.2838095238095238,0.12286195154409174,0.13102888672508925
0.20270270270270271,0.29333333333333333,0.03659634427961955,0.0851671535215839
0.20270270270270271,0.3314285714285714,0.019805080433676465,0.0628691983122363
0.20270270270270271,0.3638095238095238,0.01730009002309288,0.05225576111652061
0.20270270270270271,0.38095238095238093,0.015891032917139614,0.043232716650438166
0.20270270270270271,0.37523809523809526,0.013346902031390662,0.041252839987017204
0.20270270270270271,0.36952380952380953,0.012016125875768132,0.03677377474845829
0.20270270270270271,0.36952380952380953,0.010763630670476339,0.03180785459266472
0.20270270270270271,0.3638095238095238,0.006888723629104857,0.0341447581953911
0.20270270270270271,0.35619047619047617,0.0032095189635602175,0.040636157091853295
0.20270270270270271,0.35428571428571426,0.002074445183764531,0.0421291788380396
0.20270270270270271,0.3466666666666667,0.020627030412149205,0.03940279130152548
0.20270270270270271,0.3485714285714286,0.14955575560687306,0.032489451476793246
0.20270270270270271,0.3466666666666667,0.32412227484441664,0.02564102564102564
0.20270270270270271,0.33714285714285713,0.4332850600806294,0.02654982148653035
0.20270270270270271,0.3314285714285714,0.49653606794786487,0.025868224602401818
0.20270270270270271,0.32,0.5194723863947708,0.025121713729308666
0.20270270270270271,0.3219047619047619,0.5131707698931465,0.027848101265822784
0.20270270270270271,0.32,0.4901561704959098,0.036838688737422916
0.20270270270270271,0.32,0.4576304356334886,0.04732229795520935
0.20270270270270271,0.30666666666666664,0.4135191201221183,0.052742616033755275
0.20270270270270271,0.30095238095238097,0.3807585424087048,0.058747160012982795
0.20270270270270271,0.29523809523809524,0.31104935613918355,0.06673158065563128
0.20270270270270271,0.29714285714285715,0.24474539120904928,0.0786432976306394
0.20270270270270271,0.30857142857142855,0.11800853262358606,0.08542680947744238
0.20270270270270271,0.3466666666666667,0.04066695369681788,0.08724440116845181
0.20270270270270271,0.38666666666666666,0.02544130885748953,0.08111002921129504
0.20270270270270271,0.4114285714285714,0.020744451837645308,0.08377150275884453
0.20270270270270271,0.41333333333333333,0.015108223413832243,0.08841285296981499
0.20270270270270271,0.40190476190476193,0.008610904536381072,0.08114248620577734
0.20270270270270271,0.3676190476190476,0.007358409331089279,0.06238234339500162
0.20270270270270271,0.3657142857142857,0.0036009237152139027,0.04654333008763389
0.20270270270270271,0.3619047619047619,0.0008219499784727387,0.037650113599480686
0.20270270270270271,0.3638095238095238,0.0007828095033073702,0.03044466082440766
0.20270270270270271,0.3638095238095238,0.0008219499784727387,0.0270042194092827
0.20270270270270271,0.37523809523809526,0.01804375905123488,0.024440116845180136
0.20270270270270271,0.379047619047619,0.14012290109201925,0.019344368711457317
0.20270270270270271,0.38476190476190475,0.35304708599162393,0.014962674456345342
0.20270270270270271,0.38857142857142857,0.5204900387490704,0.015124959428756897
0.20270270270270271,0.3466666666666667,0.588007358409331,0.01557935735150925
0.20270270270270271,0.34476190476190477,0.5986927081294767,0.018046088932164882
0.20270270270270271,0.3466666666666667,0.5804141062272496,0.025446283674131775
0.20270270270270271,0.3314285714285714,0.5375944263963365,0.04112301200908796
0.20270270270270271,0.32571428571428573,0.48205409213667855,0.06481661798117494
0.20270270270270271,0.31047619047619046,0.43551606716505536,0.0925673482635508
0.20270270270270271,0.3047619047619048,0.40991819640690436,0.1100941252839987
0.20270270270270271,0.30095238095238097,0.36435868331441545,0.11759169100941252
0.20270270270270271,0.29904761904761906,0.26529414067086776,0.10701071080817916
0.20270270270270271,0.3161904761904762,0.1376961916317664,0.09444985394352483
0.20270270270270271,0.34285714285714286,0.04677286782261537,0.08980850373255436
0.20270270270270271,0.3657142857142857,0.028455125445222905,0.09250243427458617
0.20270270270270271,0.38095238095238093,0.024854201730009004,0.10947744238883479
0.20270270270270271,0.38095238095238093,0.02489334220517437,0.10451152223304122
0.20270270270270271,0.3676190476190476,0.018513444753219303,0.10301850048685492
0.20270270270270271,0.35428571428571426,0.016556420994950877,0.0913988964621876
0.20270270270270271,0.3466666666666667,0.015303925789659086,0.08263550795196364
0.20270270270270271,0.3485714285714286,0.011663861599279816,0.07134047387211945
0.20270270270270271,0.34285714285714286,0.009980821167168969,0.07147030185004868
0.20270270270270271,0.32,0.00630161650162433,0.07734501785134697
0.20270270270270271,0.32571428571428573,0.02469763982934753,0.08055826030509575
0.20270270270270271,0.3333333333333333,0.16748209323261185,0.07442388834793898
0.20270270270270271,0.3485714285714286,0.370895142667032,0.06196040246673158
0.20270270270270271,0.36,0.5217033934791968,0.0641025641025641
0.20270270270270271,0.35428571428571426,0.5853066656229207,0.06975008114248621
0.20270270270270271,0.3314285714285714,0.5776351324905085,0.07718273287893541
0.20270270270270271,0.3466666666666667,0.5748952992289327,0.08351184680298604
0.20270270270270271,0.31047619047619046,0.570472425535246,0.09662447257383966
0.20270270270270271,0.3161904761904762,0.5439351833731262,0.10775722168127232
0.20270270270270271,0.30666666666666664,0.5263219695487104,0.114508276533593
0.20270270270270271,0.29523809523809524,0.48498962777408117,0.11681272314183706
0.20270270270270271,0.29714285714285715,0.4043211084582567,0.13222979552093475
0.20270270270270271,0.30666666666666664,0.2802458021840385,0.14855566374553716
0.20270270270270271,0.3352380952380952,0.13194254178245723,0.17049659201557935
0.20270270270270271,0.3523809523809524,0.04818192492856863,0.214508276533593
0.20270270270270271,0.37142857142857144,0.036831187130611766,0.2412203829925349
0.20270270270270271,0.37523809523809526,0.029433637324357116,0.26066212268743916
0.20270270270270271,0.37523809523809526,0.020000782809503306,0.26939305420318077
0.20270270270270271,0.34476190476190477,0.015499628165485928,0.2807205452775073
0.20270270270270271,0.3219047619047619,0.01052878781948413,0.28234339500162287
0.20270270270270271,0.3028571428571429,0.00575364984930917,0.2841934436871146
0.20270270270270271,0.2914285714285714,0.0013699166307878977,0.2542680947744239
0.20270270270270271,0.2876190476190476,0.0009393714039688442,0.22061019149626745
0.20270270270270271,0.2857142857142857,0.0004696857019844221,0.19636481661798116
0.20270270270270271,0.3180952380952381,0.005362245097655485,0.17043167802661474
0.20270270270270271,0.3295238095238095,0.030529570628987437,0.15501460564751704
0.20270270270270271,0.3485714285714286,0.059493522251360134,0.1495618305744888
0.20270270270270271,0.3580952380952381,0.09002309288034757,0.14255111976630963
0.20270270270270271,0.33904761904761904,0.1307291870523308,0.14297306069457968
0.20270270270270271,0.32571428571428573,0.17194410740146385,0.14407659850697827
0.20270270270270271,0.3333333333333333,0.2324161415319582,0.15514443362544628
0.20270270270270271,0.32571428571428573,0.2658029668480175,0.17134047387211945
0.20270270270270271,0.3333333333333333,0.27335707855493363,0.17393703343070432
0.20270270270270271,0.33714285714285713,0.2673294453794669,0.17851346965271017
0.20270270270270271,0.3333333333333333,0.260753845551685,0.17968192145407336
0.20270270270270271,0.34476190476190477,0.2273278797604603,0.18549172346640702
0.20270270270270271,0.33714285714285713,0.1721398097772907,0.17692307692307693
0.20270270270270271,0.36,0.08634388821480293,0.15851996105160662
0.20270270270270271,0.3638095238095238,0.027985439743238482,0.14800389483933787
0.20270270270270271,0.37142857142857144,0.013386042506556029,0.14586173320350534
0.20270270270270271,0.37333333333333335,0.007397549806254648,0.1468354430379747
0.20270270270270271,0.3638095238095238,0.0007436690281420016,0.15478740668614085
0.20270270270270271,0.3523809523809524,0.0,0.1563777994157741
0.20270270270270271,0.33904761904761904,0.0,0.15851996105160662
0.20270270270270271,0.32,0.0,0.16689386562804284
0.20270270270270271,0.3142857142857143,7.828095033073701e-05,0.15913664394677052
0.20270270270270271,0.3142857142857143,0.00031312380132294805,0.15245050308341448
0.20270270270270271,0.32,0.0006262476026458961,0.15121713729308667
0.20270270270270271,0.33904761904761904,0.016321578143958668,0.14336254462836742
0.20270270270270271,0.35619047619047617,0.05487494618184665,0.12099967543005517
0.20270270270270271,0.3923809523809524,0.10728404242827508,0.11204154495293736
0.20270270270270271,0.38857142857142857,0.17519276684018945,0.11791626095423564
0.20270270270270271,0.3657142857142857,0.241848996046812,0.12690684842583577
0.20270270270270271,0.3466666666666667,0.2784061998512662,0.13709834469328142
0.20270270270270271,0.33714285714285713,0.27895416650358135,0.1332035053554041
0.20270270270270271,0.3238095238095238,0.26627265255000193,0.143946770529049
0.20270270270270271,0.3161904761904762,0.2747269951857216,0.1453748782862707
0.20270270270270271,0.3161904761904762,0.27190888097381505,0.1566699123661149
0.20270270270270271,0.3161904761904762,0.24200555794747347,0.1673158065563129
0.20270270270270271,0.32,0.18384281185173587,0.16510873093151573
0.20270270270270271,0.3295238095238095,0.14435007240987904,0.16822460240181758
0.20270270270270271,0.34095238095238095,0.07468002661552312,0.16975008114248621
0.20270270270270271,0.37523809523809526,0.026106696935300794,0.18341447581953912
0.20270270270270271,0.3942857142857143,0.012798935379075503,0.17351509250243427
0.20270270270270271,0.4095238095238095,0.012407530627421818,0.1815968841285297
0.20270270270270271,0.4057142857142857,0.0037183451407100084,0.18565400843881857
0.20270270270270271,0.3942857142857143,0.00031312380132294805,0.18737422914638105
0.20270270270270271,0.3657142857142857,0.0003522642764883166,0.1893216488153197
0.20270270270270271,0.3504761904761905,0.00031312380132294805,0.21411879259980526
0.20270270270270271,0.34095238095238095,0.00031312380132294805,0.22366114897760467
0.20270270270270271,0.33904761904761904,0.00031312380132294805,0.23089905874716002
0.20270270270270271,0.33714285714285713,0.00043054522681905356,0.24294060370009737
0.20270270270270271,0.33714285714285713,0.014364554385690242,0.2474521259331386
0.20270270270270271,0.3485714285714286,0.13409526791655252,0.23297630639402792
0.20270270270270271,0.37714285714285717,0.3063133586441739,0.24190197987666343
0.20270270270270271,0.38095238095238093,0.3764139496653489,0.2646543330087634
0.20270270270270271,0.3923809523809524,0.40592586794003677,0.28383641674780913
0.20270270270270271,0.38285714285714284,0.4302321030177306,0.28182408308990586
0.20270270270270271,0.37142857142857144,0.4719167090688481,0.26374553716325866
0.20270270270270271,0.37523809523809526,0.49810168695447965,0.25183382018825057
0.20270270270270271,0.37142857142857144,0.49148694665153236,0.26458941901979877
0.20270270270270271,0.3619047619047619,0.4756350542095581,0.2762739370334307
0.20270270270270271,0.3580952380952381,0.4255352459978864,0.28555663745537163
0.20270270270270271,0.36,0.3816587733375083,0.2721194417396949
0.20270270270270271,0.3638095238095238,0.31277153704645977,0.25176890619928594
0.20270270270270271,0.38285714285714284,0.15656190066147402,0.1994157740993184
0.20270270270270271,0.41333333333333333,0.04211515127793652,0.16251217137293086
0.20270270270270271,0.4438095238095238,0.01761321382441583,0.14703018500486856
0.20270270270270271,0.4514285714285714,0.014129711534698032,0.14446608244076597
0.20270270270270271,0.4533333333333333,0.006262476026458961,0.15228821811100293
0.20270270270270271,0.4419047619047619,0.005714509374143802,0.1548847776695878
0.20270270270270271,0.4342857142857143,0.00418803084269443,0.14255111976630963
0.20270270270270271,0.43047619047619046,0.0020353047085991624,0.12505679974034403
0.20270270270270271,0.42857142857142855,0.0014090571059532664,0.11467056150600455
0.20270270270270271,0.42095238095238097,0.0013699166307878977,0.1100941252839987
0.20270270270270271,0.4228571428571429,0.0007436690281420016,0.09743589743589744
0.20270270270270271,0.4247619047619048,0.017926337625738777,0.08523206751054853
0.20270270270270271,0.43238095238095237,0.11984813495635838,0.06572541382667965
0.20270270270270271,0.4419047619047619,0.27159575717249207,0.048393378773125606
0.20270270270270271,0.4419047619047619,0.39641473247485226,0.04388185654008439
0.20270270270270271,0.41714285714285715,0.4867900896316881,0.0394677052904901
0.20270270270270271,0.4057142857142857,0.5510196093780578,0.03875365141187926
0.20270270270270271,0.3980952380952381,0.5869897060550315,0.035670236936059724
0.20270270270270271,0.38857142857142857,0.5875376727073467,0.041447581953911065
0.20270270270270271,0.38666666666666666,0.571216094563388,0.043784485556637456
0.20270270270270271,0.379047619047619,0.5548162354690986,0.046997728010386236
0.20270270270270271,0.37714285714285717,0.5205683196994012,0.055144433625446285
0.20270270270270271,0.37142857142857144,0.4681983639281381,0.06040246673158066
0.20270270270270271,0.36952380952380953,0.3511292027085209,0.06669912366114898
0.20270270270270271,0.379047619047619,0.1623155505107832,0.0691658552418046
0.20270270270270271,0.3942857142857143,0.04407217503620494,0.06488153197013956
0.20270270270270271,0.4342857142857143,0.02105757563896826,0.06835443037974684
0.20270270270270271,0.44,0.020079063759834044,0.07994157740993184
0.20270270270270271,0.4419047619047619,0.017456651923754354,0.08435572865952613
0.20270270270270271,0.4266666666666667,0.015186504364162981,0.08464784160986692
0.20270270270270271,0.4038095238095238,0.012250968726760342,0.07708536189548848
0.20270270270270271,0.3961904761904762,0.007240987905593174,0.07078870496592016
0.20270270270270271,0.3923809523809524,0.0026615523112450586,0.05923401493021746
0.20270270270270271,0.38666666666666666,0.0021918666092606365,0.048977604673807205
0.20270270270270271,0.38476190476190475,0.0011742142549610551,0.03992210321324245
0.20270270270270271,0.38095238095238093,0.02023562566049552,0.039629990262901656
0.20270270270270271,0.38666666666666666,0.14125797487181493,0.031320999675430054
0.20270270270270271,0.3923809523809524,0.3079963990762848,0.020577734501785135
0.20270270270270271,0.38857142857142857,0.4664370425456965,0.013404738721194418
0.20270270270270271,0.3676190476190476,0.5273004814278446,0.016747809152872443
0.20270270270270271,0.36952380952380953,0.55708638302869,0.027361246348588122
0.20270270270270271,0.3676190476190476,0.5550119378449254,0.05008114248620578
0.20270270270270271,0.3638095238095238,0.5227210458334964,0.08373904576436222
0.20270270270270271,0.3580952380952381,0.5137970174957924,0.10736773774748458
0.20270270270270271,0.36,0.506321186739207,0.1097695553391756
0.20270270270270271,0.3580952380952381,0.4874946181846648,0.10038948393378773
